PostID,PostType,Likes,Shares,Comments,PostDate,Platform,Reposts,Country,Time,ReelDuration,TargetAudience
1,Reels,270,69,57,1/21/2025,Instagram,169,India,15:42,220,45-54
2,Carousel,293,78,81,01-05-2025,Twitter,44,India,08:38,0,25-34
3,Reels,342,13,81,1/21/2025,Facebook,124,USA,12:50,246,25-34
4,Reels,65,91,39,1/30/2025,Twitter,94,Canada,07:27,280,55+
5,Static,294,22,40,1/20/2025,Twitter,94,UK,16:37,0,55+
6,Carousel,286,48,73,01-06-2025,Twitter,200,India,23:35,0,18-24
7,Carousel,302,93,94,1/16/2025,Facebook,65,Canada,08:12,0,55+
8,Carousel,499,9,28,1/19/2025,Twitter,168,USA,10:01,0,18-24
9,Carousel,299,14,69,01-11-2025,Instagram,81,India,15:51,0,18-24
10,Reels,388,84,60,01-08-2025,Twitter,56,India,09:11,218,25-34
11,Reels,158,80,19,01-11-2025,Twitter,120,India,06:39,205,55+
12,Carousel,115,61,11,01-06-2025,Facebook,162,USA,09:20,0,55+
13,Carousel,381,83,25,1/27/2025,Twitter,26,Canada,10:45,0,55+
14,Reels,162,52,60,1/29/2025,Facebook,126,Canada,11:06,177,55+
15,Static,349,52,84,1/13/2025,Facebook,193,USA,13:24,0,55+
16,Carousel,344,61,68,1/18/2025,Facebook,65,USA,12:44,0,45-54
17,Carousel,70,66,63,1/26/2025,Twitter,149,USA,00:32,0,18-24
18,Static,60,20,33,1/22/2025,Twitter,193,India,09:55,0,18-24
19,Reels,283,29,92,1/30/2025,Facebook,82,Canada,20:54,229,25-34
20,Static,73,10,10,1/25/2025,Facebook,72,UK,03:00,0,45-54
21,Static,232,68,91,1/21/2025,Twitter,32,India,02:59,0,55+
22,Static,261,55,22,01-03-2025,Instagram,153,India,22:54,0,18-24
23,Carousel,131,55,14,01-12-2025,Instagram,148,India,02:46,0,18-24
24,Carousel,472,21,44,1/14/2025,Instagram,178,Canada,12:46,0,18-24
25,Static,244,39,84,01-05-2025,Instagram,53,USA,07:28,0,35-44
26,Carousel,470,78,37,1/24/2025,Twitter,188,India,19:27,0,45-54
27,Reels,281,61,74,1/27/2025,Twitter,10,USA,19:58,36,18-24
28,Reels,357,75,26,1/26/2025,Instagram,131,India,06:20,134,25-34
29,Carousel,345,42,97,1/25/2025,Twitter,79,Canada,16:53,0,45-54
30,Carousel,242,40,48,01-03-2025,Facebook,167,UK,21:42,0,25-34
31,Reels,418,5,53,01-12-2025,Instagram,10,UK,23:39,159,35-44
32,Reels,175,86,61,01-11-2025,Twitter,31,USA,13:18,152,35-44
33,Static,362,95,45,01-07-2025,Instagram,177,UK,15:21,0,18-24
34,Static,244,50,36,01-10-2025,Instagram,89,USA,09:45,0,35-44
35,Reels,267,66,58,1/21/2025,Instagram,139,Canada,07:08,110,18-24
36,Reels,292,23,12,1/25/2025,Twitter,67,UK,08:21,65,18-24
37,Static,84,43,59,1/31/2025,Facebook,162,UK,10:33,0,45-54
38,Static,255,28,68,1/22/2025,Instagram,155,UK,12:08,0,18-24
39,Static,397,95,76,01-03-2025,Twitter,180,UK,15:06,0,55+
40,Carousel,373,24,82,01-04-2025,Instagram,21,USA,02:01,0,45-54
41,Reels,105,59,18,01-04-2025,Instagram,160,Canada,07:39,68,45-54
42,Static,70,86,18,01-11-2025,Instagram,200,USA,11:12,0,25-34
43,Static,292,43,43,01-09-2025,Twitter,52,USA,17:46,0,55+
44,Static,114,89,84,1/30/2025,Twitter,190,UK,19:50,0,18-24
45,Reels,224,10,16,1/13/2025,Instagram,91,UK,00:19,65,35-44
46,Static,424,83,51,1/13/2025,Twitter,197,India,15:59,0,55+
47,Carousel,400,9,43,01-03-2025,Facebook,99,India,18:45,0,45-54
48,Reels,397,21,91,1/31/2025,Instagram,93,Canada,18:05,208,45-54
49,Reels,371,51,69,1/28/2025,Instagram,91,USA,21:15,184,55+
50,Static,316,89,79,01-08-2025,Facebook,33,India,05:19,0,35-44
51,Carousel,381,44,15,1/29/2025,Twitter,97,Canada,13:40,0,18-24
52,Static,262,100,39,1/28/2025,Facebook,87,USA,07:01,0,18-24
53,Static,366,30,59,01-10-2025,Instagram,179,India,21:54,0,18-24
54,Reels,461,8,78,01-08-2025,Facebook,46,India,10:56,90,45-54
55,Static,56,98,49,01-06-2025,Twitter,21,Canada,12:17,0,35-44
56,Reels,226,31,20,01-01-2025,Twitter,91,USA,00:10,176,25-34
57,Reels,496,95,68,1/25/2025,Facebook,124,UK,11:12,152,35-44
58,Static,464,48,47,01-12-2025,Facebook,44,USA,11:40,0,18-24
59,Carousel,51,26,94,1/28/2025,Facebook,64,USA,01:18,0,45-54
60,Reels,140,65,19,1/26/2025,Facebook,61,Canada,21:17,248,55+
61,Static,313,89,36,1/25/2025,Twitter,179,Canada,00:40,0,55+
62,Carousel,100,77,85,01-10-2025,Facebook,120,Canada,04:35,0,45-54
63,Carousel,293,97,12,01-03-2025,Facebook,136,India,13:57,0,18-24
64,Reels,372,43,85,1/20/2025,Instagram,122,Canada,20:38,147,18-24
65,Reels,451,74,65,1/18/2025,Twitter,171,UK,11:19,33,45-54
66,Carousel,376,30,76,01-08-2025,Twitter,18,UK,20:11,0,18-24
67,Static,470,24,78,01-11-2025,Facebook,196,Canada,16:31,0,18-24
68,Static,253,56,32,1/13/2025,Instagram,21,Canada,06:36,0,25-34
69,Reels,224,100,15,1/18/2025,Facebook,35,Canada,16:20,292,25-34
70,Reels,210,36,43,1/29/2025,Twitter,99,Canada,22:03,275,35-44
71,Static,326,44,29,1/24/2025,Instagram,101,UK,14:24,0,18-24
72,Carousel,463,90,52,1/20/2025,Twitter,148,UK,00:45,0,45-54
73,Reels,341,12,74,01-11-2025,Facebook,152,UK,05:21,142,45-54
74,Reels,155,23,52,1/14/2025,Twitter,145,USA,05:46,194,55+
75,Carousel,345,52,47,1/19/2025,Facebook,44,USA,23:48,0,18-24
76,Carousel,329,49,61,01-10-2025,Twitter,158,UK,06:15,0,18-24
77,Static,192,30,59,01-09-2025,Instagram,156,India,09:31,0,45-54
78,Static,333,82,57,1/29/2025,Facebook,84,USA,19:21,0,35-44
79,Static,207,68,57,01-04-2025,Twitter,200,UK,13:04,0,55+
80,Carousel,400,68,20,01-09-2025,Facebook,19,India,17:52,0,25-34
81,Carousel,52,77,37,1/13/2025,Twitter,38,UK,10:52,0,18-24
82,Static,127,18,24,1/28/2025,Facebook,27,UK,08:05,0,55+
83,Reels,488,96,33,01-06-2025,Facebook,128,Canada,22:56,128,35-44
84,Reels,96,40,34,1/20/2025,Twitter,171,UK,18:44,88,45-54
85,Carousel,90,57,51,01-08-2025,Facebook,187,UK,11:51,0,18-24
86,Reels,458,6,13,1/20/2025,Twitter,129,India,00:44,120,35-44
87,Carousel,208,88,87,1/16/2025,Twitter,192,UK,09:46,0,35-44
88,Carousel,145,90,35,1/28/2025,Twitter,24,UK,11:36,0,55+
89,Static,492,89,27,1/23/2025,Facebook,187,India,10:04,0,45-54
90,Reels,327,82,99,1/26/2025,Twitter,78,UK,01:50,133,18-24
91,Static,253,33,26,1/17/2025,Facebook,81,USA,06:23,0,45-54
92,Reels,241,27,99,1/22/2025,Facebook,177,UK,06:29,216,18-24
93,Reels,73,33,97,01-11-2025,Instagram,96,UK,19:47,251,18-24
94,Static,378,97,98,1/31/2025,Twitter,116,UK,17:39,0,55+
95,Carousel,484,94,32,1/27/2025,Twitter,152,UK,10:11,0,25-34
96,Static,116,39,64,1/21/2025,Facebook,21,USA,19:03,0,45-54
97,Carousel,99,77,94,01-09-2025,Instagram,81,UK,04:28,0,55+
98,Reels,210,95,46,1/26/2025,Instagram,188,UK,05:21,241,25-34
99,Reels,304,81,52,01-01-2025,Facebook,37,India,04:25,202,55+
100,Carousel,99,92,67,1/16/2025,Facebook,99,India,03:45,0,45-54
101,Carousel,267,7,36,1/24/2025,Facebook,81,USA,06:10,0,35-44
102,Static,243,58,44,1/17/2025,Facebook,137,USA,13:10,0,25-34
103,Static,387,55,84,1/23/2025,Instagram,79,Canada,02:36,0,18-24
104,Reels,459,72,15,1/16/2025,Facebook,101,UK,22:42,31,55+
105,Reels,269,45,56,01-06-2025,Twitter,184,Canada,13:00,261,18-24
106,Reels,142,71,100,1/25/2025,Facebook,54,India,17:53,71,25-34
107,Static,135,8,55,1/20/2025,Facebook,61,Canada,16:03,0,18-24
108,Reels,190,43,32,1/19/2025,Facebook,199,USA,05:13,16,45-54
109,Reels,298,58,85,1/18/2025,Twitter,16,USA,16:09,25,18-24
110,Static,290,23,97,01-12-2025,Facebook,154,India,10:17,0,18-24
111,Carousel,468,32,39,1/30/2025,Twitter,23,USA,02:33,0,35-44
112,Reels,278,86,33,1/14/2025,Facebook,114,UK,14:24,42,55+
113,Carousel,282,36,28,1/31/2025,Twitter,96,India,00:31,0,55+
114,Carousel,439,7,87,1/26/2025,Twitter,27,USA,18:57,0,18-24
115,Carousel,461,80,32,01-09-2025,Instagram,77,UK,23:42,0,18-24
116,Reels,176,64,76,1/19/2025,Twitter,187,USA,12:48,163,45-54
117,Carousel,116,77,21,01-01-2025,Facebook,69,India,17:43,0,55+
118,Static,348,59,88,01-06-2025,Instagram,180,USA,15:51,0,35-44
119,Static,104,12,85,01-06-2025,Facebook,99,Canada,20:55,0,35-44
120,Reels,267,68,30,01-05-2025,Facebook,106,India,01:22,253,18-24
121,Carousel,487,69,52,01-03-2025,Twitter,32,USA,13:15,0,25-34
122,Reels,309,87,52,1/30/2025,Instagram,198,USA,04:21,287,55+
123,Static,241,69,49,1/24/2025,Facebook,81,USA,17:08,0,25-34
124,Reels,95,59,52,01-10-2025,Instagram,136,UK,02:34,242,45-54
125,Static,177,27,92,1/30/2025,Twitter,157,India,08:05,0,25-34
126,Carousel,428,90,64,01-09-2025,Facebook,80,USA,10:58,0,45-54
127,Carousel,136,61,22,1/20/2025,Twitter,192,India,09:45,0,45-54
128,Static,406,27,10,01-01-2025,Instagram,104,USA,00:16,0,35-44
129,Static,499,25,41,1/27/2025,Facebook,115,India,23:15,0,18-24
130,Carousel,152,20,19,01-11-2025,Twitter,140,UK,07:22,0,35-44
131,Reels,101,48,14,1/18/2025,Twitter,122,Canada,00:59,86,55+
132,Carousel,284,65,11,01-12-2025,Facebook,192,India,00:35,0,45-54
133,Reels,362,40,59,1/22/2025,Instagram,67,UK,18:25,111,55+
134,Carousel,430,53,31,1/23/2025,Twitter,103,USA,10:54,0,35-44
135,Static,178,95,85,1/27/2025,Facebook,125,UK,07:43,0,55+
136,Carousel,413,100,10,1/24/2025,Instagram,35,USA,04:56,0,55+
137,Reels,139,35,25,01-08-2025,Instagram,143,USA,13:20,94,18-24
138,Carousel,359,48,85,1/15/2025,Twitter,187,UK,15:50,0,55+
139,Reels,54,60,44,1/30/2025,Facebook,62,USA,12:20,256,35-44
140,Static,386,53,88,01-08-2025,Facebook,145,USA,07:17,0,45-54
141,Reels,119,70,50,1/23/2025,Twitter,17,UK,00:53,248,25-34
142,Static,421,68,39,1/15/2025,Facebook,95,Canada,05:30,0,55+
143,Static,51,19,70,1/17/2025,Facebook,142,USA,14:56,0,55+
144,Reels,354,60,80,1/22/2025,Facebook,78,UK,03:39,290,18-24
145,Reels,372,75,88,1/31/2025,Twitter,170,Canada,17:31,195,45-54
146,Reels,496,72,53,01-11-2025,Instagram,77,UK,20:56,146,18-24
147,Carousel,432,82,47,1/14/2025,Twitter,182,Canada,04:45,0,18-24
148,Static,60,7,77,1/31/2025,Twitter,44,Canada,14:22,0,45-54
149,Reels,257,15,92,01-08-2025,Twitter,102,Canada,14:49,109,18-24
150,Carousel,111,91,66,1/13/2025,Instagram,91,Canada,13:57,0,35-44
151,Static,277,97,62,01-04-2025,Instagram,183,UK,16:30,0,18-24
152,Carousel,76,42,74,1/30/2025,Facebook,163,USA,06:19,0,35-44
153,Carousel,417,74,72,1/25/2025,Facebook,66,India,09:16,0,55+
154,Carousel,182,9,12,1/20/2025,Twitter,103,UK,22:30,0,35-44
155,Static,335,59,58,1/26/2025,Twitter,92,UK,18:36,0,25-34
156,Carousel,473,16,15,01-06-2025,Instagram,132,USA,06:10,0,35-44
157,Carousel,293,6,21,1/19/2025,Facebook,126,Canada,01:06,0,55+
158,Carousel,250,80,13,1/13/2025,Twitter,140,UK,01:54,0,55+
159,Carousel,411,17,58,01-06-2025,Twitter,145,UK,00:32,0,25-34
160,Static,314,84,77,01-07-2025,Facebook,55,India,05:42,0,25-34
161,Reels,474,70,74,01-12-2025,Facebook,191,UK,19:40,138,55+
162,Carousel,130,9,60,1/14/2025,Twitter,17,Canada,13:13,0,18-24
163,Reels,481,50,44,01-04-2025,Facebook,105,India,12:59,128,55+
164,Reels,73,23,16,01-04-2025,Instagram,169,UK,04:33,269,25-34
165,Static,316,35,19,01-12-2025,Facebook,54,Canada,18:52,0,25-34
166,Static,62,77,23,1/29/2025,Facebook,47,UK,03:37,0,45-54
167,Static,105,100,100,1/14/2025,Facebook,29,India,08:39,0,35-44
168,Carousel,326,62,76,1/25/2025,Twitter,124,UK,12:07,0,45-54
169,Carousel,159,94,89,1/30/2025,Instagram,194,Canada,06:27,0,18-24
170,Static,465,11,85,01-12-2025,Twitter,47,India,12:46,0,55+
171,Static,157,35,78,1/17/2025,Instagram,23,UK,18:05,0,18-24
172,Static,194,11,18,1/15/2025,Facebook,153,USA,18:30,0,25-34
173,Reels,112,95,89,01-10-2025,Facebook,38,USA,05:08,47,18-24
174,Reels,323,17,21,01-07-2025,Twitter,82,India,14:35,148,25-34
175,Reels,325,39,88,1/22/2025,Twitter,18,USA,03:17,13,45-54
176,Static,280,7,99,01-01-2025,Facebook,189,USA,09:01,0,55+
177,Reels,69,69,82,1/24/2025,Twitter,107,USA,23:57,49,45-54
178,Static,273,73,14,1/21/2025,Facebook,123,India,07:04,0,45-54
179,Carousel,283,6,54,01-04-2025,Twitter,181,Canada,23:47,0,25-34
180,Reels,141,95,70,1/21/2025,Twitter,91,India,07:02,127,35-44
181,Carousel,314,74,71,01-06-2025,Facebook,178,Canada,14:02,0,45-54
182,Carousel,443,98,78,1/14/2025,Twitter,13,India,03:21,0,35-44
183,Carousel,128,39,61,01-11-2025,Instagram,189,Canada,20:22,0,45-54
184,Reels,80,97,31,1/16/2025,Twitter,168,India,16:49,260,45-54
185,Reels,274,56,49,1/25/2025,Instagram,60,Canada,15:17,207,55+
186,Static,410,69,58,1/24/2025,Instagram,147,India,04:20,0,25-34
187,Carousel,190,91,99,1/16/2025,Instagram,185,Canada,19:36,0,18-24
188,Carousel,238,45,87,1/20/2025,Instagram,114,UK,23:45,0,35-44
189,Carousel,163,53,35,01-01-2025,Facebook,65,India,05:48,0,25-34
190,Reels,361,80,12,1/19/2025,Instagram,30,India,08:13,233,35-44
191,Static,268,59,22,01-03-2025,Instagram,133,Canada,17:36,0,18-24
192,Static,460,73,81,01-12-2025,Instagram,132,India,13:59,0,18-24
193,Static,66,15,54,1/22/2025,Facebook,107,Canada,04:45,0,55+
194,Static,155,34,52,1/31/2025,Twitter,198,India,16:29,0,25-34
195,Reels,249,46,49,01-01-2025,Twitter,18,India,01:55,108,55+
196,Carousel,290,20,60,1/20/2025,Facebook,80,UK,22:23,0,35-44
197,Reels,295,47,33,01-12-2025,Twitter,137,UK,19:16,124,35-44
198,Static,274,69,12,1/25/2025,Facebook,103,UK,15:34,0,35-44
199,Static,182,65,93,1/29/2025,Twitter,119,Canada,18:12,0,35-44
200,Reels,368,87,56,1/28/2025,Twitter,99,USA,21:13,194,25-34
201,Reels,481,85,77,1/30/2025,Facebook,192,UK,03:29,142,45-54
202,Carousel,211,44,29,01-09-2025,Twitter,26,Canada,05:03,0,35-44
203,Carousel,202,93,86,1/28/2025,Twitter,181,Canada,01:20,0,18-24
204,Carousel,340,29,47,01-02-2025,Facebook,152,UK,03:55,0,35-44
205,Static,229,37,38,01-10-2025,Instagram,89,UK,16:52,0,55+
206,Carousel,406,82,74,1/22/2025,Facebook,81,USA,18:26,0,55+
207,Reels,205,64,76,01-03-2025,Facebook,197,India,06:34,91,45-54
208,Reels,465,99,11,01-09-2025,Twitter,182,Canada,05:33,62,45-54
209,Static,421,67,19,01-09-2025,Instagram,57,UK,15:32,0,18-24
210,Carousel,499,33,98,01-11-2025,Instagram,185,Canada,04:02,0,55+
211,Static,66,71,18,1/13/2025,Facebook,147,USA,13:59,0,35-44
212,Carousel,249,62,14,1/15/2025,Facebook,104,UK,06:10,0,35-44
213,Reels,204,11,61,1/27/2025,Instagram,60,USA,12:30,103,18-24
214,Static,379,51,52,1/15/2025,Instagram,63,UK,07:25,0,55+
215,Reels,306,41,11,1/24/2025,Instagram,45,India,10:26,23,45-54
216,Reels,131,75,75,01-08-2025,Instagram,179,UK,13:28,98,55+
217,Carousel,288,67,16,1/18/2025,Instagram,191,USA,06:32,0,45-54
218,Static,135,22,69,1/18/2025,Twitter,160,India,22:18,0,35-44
219,Static,229,41,12,1/15/2025,Facebook,76,India,00:31,0,45-54
220,Reels,201,18,85,1/23/2025,Facebook,129,UK,16:24,266,18-24
221,Reels,224,70,16,1/27/2025,Facebook,62,India,20:19,246,55+
222,Reels,291,45,26,1/23/2025,Instagram,167,UK,03:38,289,25-34
223,Static,352,34,67,1/14/2025,Facebook,110,UK,05:51,0,25-34
224,Carousel,210,98,43,1/25/2025,Facebook,91,India,14:03,0,55+
225,Carousel,227,14,96,1/21/2025,Twitter,62,India,08:21,0,18-24
226,Static,473,43,35,01-09-2025,Instagram,76,Canada,19:48,0,25-34
227,Carousel,303,63,94,1/30/2025,Facebook,62,Canada,02:09,0,45-54
228,Static,69,20,30,1/24/2025,Instagram,39,USA,15:48,0,45-54
229,Reels,411,50,100,1/22/2025,Facebook,30,UK,13:43,160,45-54
230,Static,401,5,58,1/23/2025,Instagram,136,UK,18:05,0,18-24
231,Reels,245,39,33,1/19/2025,Twitter,147,USA,13:07,246,18-24
232,Reels,238,11,26,01-10-2025,Twitter,28,India,14:33,231,55+
233,Static,142,20,37,01-01-2025,Facebook,111,UK,18:16,0,45-54
234,Carousel,219,17,72,1/27/2025,Facebook,19,UK,07:11,0,55+
235,Reels,82,51,38,01-08-2025,Twitter,110,India,12:27,212,18-24
236,Static,160,13,26,1/15/2025,Twitter,182,India,00:50,0,35-44
237,Static,179,19,78,01-09-2025,Facebook,32,USA,13:00,0,25-34
238,Static,64,68,38,1/18/2025,Twitter,51,Canada,18:11,0,25-34
239,Reels,163,67,11,1/22/2025,Instagram,83,UK,19:58,263,18-24
240,Static,312,95,93,01-06-2025,Twitter,126,USA,19:22,0,18-24
241,Carousel,216,10,57,01-12-2025,Facebook,101,USA,17:27,0,18-24
242,Reels,423,95,32,01-09-2025,Instagram,119,USA,01:51,205,18-24
243,Carousel,142,18,68,1/24/2025,Facebook,24,Canada,09:33,0,25-34
244,Static,384,8,52,1/13/2025,Instagram,80,USA,02:58,0,55+
245,Carousel,127,70,23,1/31/2025,Facebook,157,UK,01:07,0,35-44
246,Static,326,44,82,1/24/2025,Twitter,164,India,01:29,0,25-34
247,Carousel,231,65,37,1/17/2025,Facebook,16,India,08:23,0,25-34
248,Reels,197,24,36,1/30/2025,Facebook,46,Canada,17:45,253,35-44
249,Reels,367,10,96,1/17/2025,Facebook,148,USA,05:34,249,25-34
250,Static,182,89,65,1/23/2025,Facebook,185,UK,19:34,0,45-54
